track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
evansb-midnightmood-gomezemorellm-1974-4088a0a7,/scratch/rht9410/jtd_data/evansb-midnightmood-gomezemorellm-1974-4088a0a7.wav,152,152,51,75,0.119,ok,1.0,0.963661819613556,1.0,1.0,1.0,1.0,1.0,1.0,0.595900726082601,0.5811965811965811,0.5625651634421261,0.0,0.4788732394366197,0.0985915492957746,0.1971830985915492,0.0985915492957746,0.1971830985915492,0.5749287037134955,3
evansb-midnightmood-gomezemorellm-1974-eeb2b914,/scratch/rht9410/jtd_data/evansb-midnightmood-gomezemorellm-1974-eeb2b914.wav,150,151,50,80,0.099,ok,0.9926470588235294,0.932119946424394,1.0,0.9854014598540146,0.9854014598540146,0.9854014598540146,0.9854014598540146,0.9854014598540146,0.5411692698951877,0.5714285714285715,0.5422954118977995,0.0,0.4594594594594595,0.0405405405405405,0.1216216216216216,0.0405405405405405,0.1216216216216216,0.4773703227016239,3
evansb-midnightmood-johnsonmlabarberaj-1980-00581d7e,/scratch/rht9410/jtd_data/evansb-midnightmood-johnsonmlabarberaj-1980-00581d7e.wav,176,177,59,88,0.101,ok,0.93125,0.8800663432553749,1.0,0.93125,0.58125,0.91875,0.58125,0.91875,0.4658826518124414,0.4029850746268656,0.365996324043739,0.0,0.375,0.025,0.075,0.025,0.075,0.3513327847704001,3
evansb-milestones-lafarosmotianp-1961-a062c61a,/scratch/rht9410/jtd_data/evansb-milestones-lafarosmotianp-1961-a062c61a.wav,648,647,162,213,0.334,ok,0.9751801441152922,0.9042751112394982,0.0,0.968,0.1664,0.8912,0.1664,0.8912,0.4381959770898612,0.7353760445682452,0.7087028055878727,1.0,0.6782178217821783,0.3762376237623762,0.4801980198019802,0.3762376237623762,0.4801980198019802,0.5611664189143797,4
evansb-minority-jonessjoep-1958-687403fa,/scratch/rht9410/jtd_data/evansb-minority-jonessjoep-1958-687403fa.wav,465,465,117,125,0.207,ok,1.0,0.9602215008369642,1.0,1.0,1.0,1.0,1.0,1.0,0.6075536538747871,0.0,7.856351510581561e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.6985163635151306,4
evansb-myheartstoodstill-chamberspjoep-1958-ad0a04fb,/scratch/rht9410/jtd_data/evansb-myheartstoodstill-chamberspjoep-1958-ad0a04fb.wav,617,618,154,168,0.282,ok,0.999165971643036,0.9558841391169244,1.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.4765163296290104,0.255591054313099,0.247511921223021,0.0,0.2453987730061349,0.1656441717791411,0.1656441717791411,0.4785276073619632,0.6687116564417178,0.6222667140113907,4
evansb-myheartstoodstill-israelscbunkerl-1962-e66cad51,/scratch/rht9410/jtd_data/evansb-myheartstoodstill-israelscbunkerl-1962-e66cad51.wav,270,270,68,73,0.178,ok,1.0,0.9646149832979282,1.0,1.0,0.465863453815261,0.9919678714859438,0.465863453815261,0.9919678714859438,0.5984314527324867,0.0625,0.0610578078660786,0.0,0.0606060606060606,0.0,0.0,0.8636363636363636,0.8636363636363636,0.7096597169756034,4
evansb-myheartstoodstillcomplete-peacockgmotianp-1966-f4e4b057,/scratch/rht9410/jtd_data/evansb-myheartstoodstillcomplete-peacockgmotianp-1966-f4e4b057.wav,251,253,62,121,0.133,ok,0.9978586723768736,0.9688325735138456,1.0,0.9957264957264956,0.9957264957264956,0.9957264957264956,0.9957264957264956,0.9957264957264956,0.544143288123626,0.591715976331361,0.5763887444561895,0.0,0.4504504504504504,0.036036036036036,0.09009009009009,0.054054054054054,0.09009009009009,0.5470526368306459,4
evansb-myromance-gomezemorellm-1972-bbecc473,/scratch/rht9410/jtd_data/evansb-myromance-gomezemorellm-1972-bbecc473.wav,123,124,30,37,0.085,ok,0.9951219512195122,0.957588154349842,1.0,0.9902912621359224,0.8155339805825242,0.9805825242718448,0.8155339805825242,0.9805825242718448,0.5876661513429888,0.0,3.202489046881745e-08,0.0,0.0,0.0,0.0,0.032258064516129,0.032258064516129,0.6008086214361339,4
evansb-myromance-johnsonmlabarberaj-1977-6fe9d497,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1977-6fe9d497.wav,97,50,25,24,0.086,ok,0.6885245901639345,0.6726582852299311,0.0,0.525,0.025,0.05,0.5952380952380952,0.9047619047619048,0.5375090099024776,0.0,7.991689912137673e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.7724257825988639,4
evansb-myromance-johnsonmlabarberaj-1980-0ac208d7,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-0ac208d7.wav,126,126,32,32,0.077,ok,0.9953917050691244,0.9429839626657008,1.0,0.9908256880733946,0.9724770642201837,0.981651376146789,0.9724770642201837,0.981651376146789,0.4759050129610646,0.0,2.668575047979543e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.7587683894996768,4
evansb-myromance-johnsonmlabarberaj-1980-3148b6ff,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-3148b6ff.wav,126,126,31,33,0.069,ok,0.9677419354838712,0.9127054506982084,1.0,0.944954128440367,0.8256880733944955,0.9357798165137616,0.8256880733944955,0.9357798165137616,0.4273518817070262,0.109090909090909,0.10340940934292,0.0,0.1785714285714285,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.639552025432713,4
evansb-myromance-johnsonmlabarberaj-1980-3caed02f,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-3caed02f.wav,122,89,31,34,0.071,ok,0.8461538461538463,0.7861678705104435,0.0,0.7307692307692307,0.1153846153846153,0.4807692307692308,0.1153846153846153,0.4807692307692308,0.3904025285588016,0.962962962962963,0.8812737562575642,0.0,0.9285714285714286,0.75,0.8571428571428571,0.75,0.8571428571428571,0.7372701429967484,4
evansb-myromance-johnsonmlabarberaj-1980-51f7bff7,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-51f7bff7.wav,120,116,30,34,0.085,ok,0.9696969696969696,0.9211461159169986,0.0,0.9504950495049505,0.4455445544554455,0.900990099009901,0.4455445544554455,0.900990099009901,0.4612351758256136,0.0,8.436526554550663e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.7591958320462221,4
evansb-myromance-johnsonmlabarberaj-1980-59af3186,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-59af3186.wav,127,124,32,36,0.072,ok,0.986046511627907,0.9406866248605766,1.0,0.9814814814814816,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.4738007291559772,0.0344827586206896,0.0344827654811789,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.6316702851583049,4
evansb-myromance-johnsonmlabarberaj-1980-607b3caf,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-607b3caf.wav,118,122,29,38,0.095,ok,0.9320388349514565,0.8834839142383091,1.0,0.903846153846154,0.7403846153846154,0.903846153846154,0.7403846153846154,0.903846153846154,0.4199692347070649,0.1016949152542372,0.0876906185207622,0.0,0.1176470588235294,0.0,0.0,0.0612244897959183,0.1224489795918367,0.4191784670469126,4
evansb-myromance-johnsonmlabarberaj-1980-9737dead,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-9737dead.wav,121,121,30,45,0.139,ok,1.0,0.9482075669132094,1.0,1.0,1.0,1.0,1.0,1.0,0.5390210799496145,0.0377358490566037,0.0333019297302828,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.6374081032707068,4
evansb-myromance-johnsonmlabarberaj-1980-b98b5cbc,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-b98b5cbc.wav,118,87,29,33,0.091,ok,0.7976190476190476,0.7600007506320681,0.0,0.6767676767676768,0.101010101010101,0.3636363636363636,0.1739130434782608,0.4492753623188406,0.3735260242027809,0.0,2.0414211686197065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7062724377977615,4
evansb-myromance-johnsonmlabarberaj-1980-e2bcf98d,/scratch/rht9410/jtd_data/evansb-myromance-johnsonmlabarberaj-1980-e2bcf98d.wav,120,121,30,32,0.109,ok,0.966183574879227,0.9056562533035324,1.0,0.9423076923076924,0.8365384615384616,0.9134615384615384,0.8365384615384616,0.9134615384615384,0.5261876973939057,0.0,5.5268858862579374e-11,0.0,0.0,0.0,0.0,0.074074074074074,0.1111111111111111,0.723869183466793,4
evansb-myromancefive-johnsonmlabarberaj-1980-660626b4,/scratch/rht9410/jtd_data/evansb-myromancefive-johnsonmlabarberaj-1980-660626b4.wav,128,124,32,34,0.083,ok,0.9953917050691244,0.9518600376313574,1.0,0.9908256880733946,0.4403669724770642,0.9541284403669724,0.4403669724770642,0.9541284403669724,0.5508310671937873,0.0,4.725429741212358e-09,0.0,0.0,0.0,0.0,0.4482758620689655,0.8275862068965517,0.7046019714256881,4
evansb-myromancetake1-lafarosmotianp-1961-7ed07e0f,/scratch/rht9410/jtd_data/evansb-myromancetake1-lafarosmotianp-1961-7ed07e0f.wav,131,131,33,33,0.096,ok,1.0,0.959419468317975,1.0,1.0,1.0,1.0,1.0,1.0,0.6057054341644745,0.0,4.528356168604061e-63,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.7929600799315932,4
evansb-myromancetake2-lafarosmotianp-1961-6f77858d,/scratch/rht9410/jtd_data/evansb-myromancetake2-lafarosmotianp-1961-6f77858d.wav,253,253,63,65,0.188,ok,1.0,0.9680854636619096,1.0,1.0,1.0,1.0,1.0,1.0,0.6087085972306243,0.2131147540983606,0.2023833937245319,0.0,0.2096774193548387,0.1612903225806451,0.1612903225806451,0.6612903225806451,0.7258064516129032,0.6401073645287042,4
evansb-nardis-gomezedejohnettej-1967-4085d1b1,/scratch/rht9410/jtd_data/evansb-nardis-gomezedejohnettej-1967-4085d1b1.wav,340,325,85,94,0.171,ok,0.9274447949526812,0.8806979814478076,1.0,0.9071207430340558,0.3343653250773993,0.8111455108359134,0.3343653250773993,0.8111455108359134,0.4446814606532845,0.7251461988304092,0.6932190828283507,0.0,0.7333333333333333,0.2888888888888888,0.6333333333333333,0.2888888888888888,0.6333333333333333,0.5863289938646883,4
evansb-nardis-gomezedejohnettej-1967-8fce94b9,/scratch/rht9410/jtd_data/evansb-nardis-gomezedejohnettej-1967-8fce94b9.wav,231,231,57,68,0.116,ok,1.0,0.966186942247272,1.0,1.0,1.0,1.0,1.0,1.0,0.5248600385686615,0.0,1.2459121001848556e-09,0.0,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.5362792657084652,4
evansb-nardis-gomezemorellm-1969-d96b0901,/scratch/rht9410/jtd_data/evansb-nardis-gomezemorellm-1969-d96b0901.wav,247,248,61,66,0.103,ok,0.9977924944812362,0.9336666046540756,1.0,0.9955947136563876,0.4625550660792951,0.960352422907489,0.4625550660792951,0.960352422907489,0.5173207239048696,0.9572649572649572,0.938090967002774,1.0,0.918032786885246,0.8688524590163934,0.8688524590163934,0.8688524590163934,0.8688524590163934,0.8402892012825839,4
evansb-nardis-gomezemorellm-1969-f47d7f6a,/scratch/rht9410/jtd_data/evansb-nardis-gomezemorellm-1969-f47d7f6a.wav,251,252,63,76,0.105,ok,0.9956709956709956,0.9531094242256484,1.0,0.9956709956709956,0.4285714285714285,0.9783549783549784,0.4285714285714285,0.9783549783549784,0.5584185486431874,0.0,4.493981823697469e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6241239470415225,4
evansb-nardis-gomezemorellm-1973-1a057fb9,/scratch/rht9410/jtd_data/evansb-nardis-gomezemorellm-1973-1a057fb9.wav,363,362,91,92,0.165,ok,0.9985486211901304,0.969527622961691,1.0,0.9971014492753624,0.9942028985507246,0.9942028985507246,0.9942028985507246,0.9942028985507246,0.5785215723619898,0.9942196531791908,0.9649210101517468,0.0,0.9885057471264368,0.5517241379310345,0.9770114942528736,0.5517241379310345,0.9770114942528736,0.8747414714338876,4
evansb-nardis-gomezemorellm-1975-d165e2e7,/scratch/rht9410/jtd_data/evansb-nardis-gomezemorellm-1975-d165e2e7.wav,234,237,59,60,0.097,ok,0.8955916473317866,0.8262123723120629,1.0,0.8617511520737328,0.6175115207373272,0.8294930875576036,0.6175115207373272,0.8294930875576036,0.3984389533789172,0.146788990825688,0.1253558002799144,0.0,0.2181818181818181,0.2,0.2,0.2,0.2,0.4129834755766486,4
evansb-nightandday-jonessjoep-1958-8d805cd6,/scratch/rht9410/jtd_data/evansb-nightandday-jonessjoep-1958-8d805cd6.wav,314,314,79,78,0.205,ok,0.9983305509181972,0.9314533675567048,1.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.5876584808008458,0.0,2.075512955318049e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.8047077871303538,4
evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,/scratch/rht9410/jtd_data/evansb-nocovernominimum-koticktmotianp-1956-f675dc4a.wav,379,379,95,96,0.31,ok,1.0,0.8711239156120935,1.0,1.0,1.0,1.0,1.0,1.0,0.5651456291974345,0.9945945945945946,0.8606020794439438,1.0,0.989247311827957,0.6451612903225806,0.978494623655914,0.6451612903225806,0.978494623655914,0.8310992441826178,4
evansb-oleo-jonessjoep-1958-0da512cf,/scratch/rht9410/jtd_data/evansb-oleo-jonessjoep-1958-0da512cf.wav,209,210,52,76,0.129,ok,1.0,0.9530466946689692,1.0,1.0,0.3617021276595745,0.9787234042553192,0.3617021276595745,0.9787234042553192,0.5834784299374174,0.0,7.454184896833824e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5262103064361218,4
evansb-oneforhelen-gomezedejohnettej-1967-94d467a6,/scratch/rht9410/jtd_data/evansb-oneforhelen-gomezedejohnettej-1967-94d467a6.wav,268,228,67,80,0.118,ok,0.8774193548387097,0.8147317129460206,1.0,0.7991967871485943,0.2289156626506024,0.6224899598393574,0.2289156626506024,0.6224899598393574,0.3361799438204984,0.8088235294117647,0.752499234907199,0.0,0.8108108108108109,0.4054054054054054,0.6756756756756757,0.4054054054054054,0.6756756756756757,0.5638283803056657,4
evansb-oneforhelen-gomezemorellm-1975-a8cedfa9,/scratch/rht9410/jtd_data/evansb-oneforhelen-gomezemorellm-1975-a8cedfa9.wav,420,360,105,111,0.199,ok,0.8598382749326144,0.8180826894901377,1.0,0.7930174563591023,0.4688279301745636,0.6384039900249376,0.4688279301745636,0.6384039900249376,0.3837134050557245,0.896551724137931,0.8537080467497722,1.0,0.941747572815534,0.9029126213592232,0.9029126213592232,0.9029126213592232,0.9029126213592232,0.7159704665861508,4
evansb-oneforhelen-israelscwisea-1966-0e18f7fd,/scratch/rht9410/jtd_data/evansb-oneforhelen-israelscwisea-1966-0e18f7fd.wav,105,103,27,27,0.126,ok,0.9885057471264368,0.9689576665450016,0.0,0.9772727272727272,0.5,0.9545454545454546,0.5,0.9545454545454546,0.6516207520841389,1.0,0.9792755673556524,1.0,1.0,1.0,1.0,1.0,1.0,0.9502076717924378,4
evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,/scratch/rht9410/jtd_data/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,245,204,61,76,0.139,ok,0.9142857142857144,0.8788112696503014,1.0,0.8421052631578947,0.6359649122807017,0.6842105263157895,0.6359649122807017,0.6842105263157895,0.5001601313510377,0.9344262295081968,0.9046352219478287,0.0,0.8769230769230769,0.5384615384615384,0.8,0.5384615384615384,0.8,0.790032588391663,4
evansb-ongreendolphinstreet-gomezejoep-1966-bd6b7954,/scratch/rht9410/jtd_data/evansb-ongreendolphinstreet-gomezejoep-1966-bd6b7954.wav,113,114,28,41,0.072,ok,0.9945945945945946,0.9200779430397368,1.0,0.989247311827957,0.7634408602150538,0.9032258064516128,0.7634408602150538,0.9032258064516128,0.487831080526557,0.4406779661016949,0.4098329724055276,0.0,0.3888888888888889,0.0833333333333333,0.1388888888888889,0.25,0.25,0.4692399003529691,4
evansb-ongreendolphinstreet-gomezemorellm-1972-72d00b1a,/scratch/rht9410/jtd_data/evansb-ongreendolphinstreet-gomezemorellm-1972-72d00b1a.wav,389,393,97,101,0.2,ok,0.96524064171123,0.8963910810925145,1.0,0.9547872340425532,0.8271276595744681,0.9414893617021276,0.8271276595744681,0.9414893617021276,0.4795181982407338,0.8253968253968254,0.7689251675065857,1.0,0.8333333333333334,0.75,0.8229166666666666,0.75,0.8229166666666666,0.6348353081468997,4
evansb-orbitunlessitsyou-gomezemannes-1965-c007f872,/scratch/rht9410/jtd_data/evansb-orbitunlessitsyou-gomezemannes-1965-c007f872.wav,187,114,47,50,0.17,ok,0.7632508833922261,0.7320836935955346,0.0,0.6171428571428571,0.0685714285714285,0.2342857142857143,0.2962962962962963,0.6203703703703703,0.4977657856840871,0.7692307692307692,0.7258529891075239,0.0,0.7446808510638298,0.4893617021276595,0.6808510638297872,0.4893617021276595,0.6808510638297872,0.6667547025409579,4
evansb-ourdelight-koticktmotianp-1958-fc79db91,/scratch/rht9410/jtd_data/evansb-ourdelight-koticktmotianp-1958-fc79db91.wav,373,373,93,94,0.183,ok,1.0,0.9200101575560964,1.0,1.0,0.5084269662921348,0.9971910112359552,0.5084269662921348,0.9971910112359552,0.5490339525880288,0.1685393258426966,0.1612466402457932,0.0,0.1685393258426966,0.1573033707865168,0.1573033707865168,0.8314606741573034,0.8314606741573034,0.7127672049005351,4
evansb-peaudouce-gomezezigmunde-1974-6faeba3c,/scratch/rht9410/jtd_data/evansb-peaudouce-gomezezigmunde-1974-6faeba3c.wav,156,158,52,67,0.128,ok,0.9965156794425089,0.8901956586314169,1.0,0.9930555555555556,0.4513888888888889,0.9791666666666666,0.4513888888888889,0.9791666666666666,0.4426983408112938,0.8256880733944955,0.718859787827737,0.0,0.7377049180327869,0.180327868852459,0.5737704918032787,0.180327868852459,0.5737704918032787,0.5030934602042508,3
evansb-perisscope-gomezemorellm-1973-0e6c1811,/scratch/rht9410/jtd_data/evansb-perisscope-gomezemorellm-1973-0e6c1811.wav,279,278,69,70,0.117,ok,1.0,0.975953693986579,1.0,1.0,0.8884615384615384,0.9961538461538462,0.8884615384615384,0.9961538461538462,0.5971909523409927,0.0,8.11787879454177e-38,0.0,0.0,0.0,0.0,0.9846153846153848,0.9846153846153848,0.7949441885614501,4
evansb-perisscope-lafarosmotianp-1958-7fb682d7,/scratch/rht9410/jtd_data/evansb-perisscope-lafarosmotianp-1958-7fb682d7.wav,381,382,95,96,0.231,ok,0.9986320109439124,0.9567293886512924,1.0,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.5549764549651729,0.0,8.048259499409454e-55,0.0,0.0,0.0,0.0,0.9782608695652174,0.9782608695652174,0.8205828699573401,4
evansb-perisscope-lafarosmotianp-1961-1d09ff52,/scratch/rht9410/jtd_data/evansb-perisscope-lafarosmotianp-1961-1d09ff52.wav,381,382,95,96,0.197,ok,0.9986320109439124,0.9567293886512924,1.0,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.5549764549651729,0.0,8.048259499409454e-55,0.0,0.0,0.0,0.0,0.9782608695652174,0.9782608695652174,0.8205828699573401,4
evansb-repersoniknew-gomezejoep-1966-a911b4ff,/scratch/rht9410/jtd_data/evansb-repersoniknew-gomezejoep-1966-a911b4ff.wav,253,252,64,63,0.15,ok,0.9768421052631578,0.934487747268348,1.0,0.9663865546218487,0.9663865546218487,0.9663865546218487,0.9663865546218487,0.9663865546218487,0.5572590643721429,0.9666666666666668,0.9336373498097728,1.0,1.0,1.0,1.0,1.0,1.0,0.8370995566984569,4
evansb-santaclausiscomingto-peacockgmotianp-1966-9adb51a4,/scratch/rht9410/jtd_data/evansb-santaclausiscomingto-peacockgmotianp-1966-9adb51a4.wav,249,249,62,83,0.162,ok,1.0,0.9575478113009832,1.0,1.0,1.0,1.0,1.0,1.0,0.615509025136895,0.8592592592592593,0.8196282804773735,0.0,0.7532467532467533,0.2857142857142857,0.5064935064935064,0.2857142857142857,0.5064935064935064,0.7163980213692658,4
evansb-sareenjurer-gomezezigmunde-1977-bf2602b1,/scratch/rht9410/jtd_data/evansb-sareenjurer-gomezezigmunde-1977-bf2602b1.wav,266,267,89,113,0.154,ok,0.998019801980198,0.9447506830900316,1.0,0.9960474308300395,0.5889328063241107,0.9920948616600792,0.5889328063241107,0.9920948616600792,0.5357287419322282,0.5077720207253886,0.4808400509580959,0.0,0.4495412844036697,0.0642201834862385,0.1651376146788991,0.0642201834862385,0.1651376146788991,0.37131536347521,3
evansb-seesaw-gomezemorellm-1973-166c480f,/scratch/rht9410/jtd_data/evansb-seesaw-gomezemorellm-1973-166c480f.wav,414,388,104,104,0.166,ok,0.964889466840052,0.890707167252217,1.0,0.9414758269720102,0.188295165394402,0.8244274809160306,0.188295165394402,0.8244274809160306,0.4195371771731838,0.9797979797979798,0.9365154074948212,1.0,1.0,0.9696969696969696,0.98989898989899,0.9696969696969696,0.98989898989899,0.8285337987782591,4
evansb-seesaw-gomezemorellm-1975-edd779ef,/scratch/rht9410/jtd_data/evansb-seesaw-gomezemorellm-1975-edd779ef.wav,414,406,103,100,0.178,ok,0.9896907216494846,0.9274987424415564,1.0,0.979591836734694,0.1709183673469387,0.9158163265306124,0.1709183673469387,0.9158163265306124,0.4770051804354072,0.0209424083769633,0.0168228802773795,0.0,0.0204081632653061,0.0,0.0,0.075268817204301,0.1397849462365591,0.5137816783333271,4
evansb-sleepinbee-gomezemorellm-1969-5a2f7f8a,/scratch/rht9410/jtd_data/evansb-sleepinbee-gomezemorellm-1969-5a2f7f8a.wav,139,100,35,38,0.091,ok,0.8584905660377359,0.8334732481923464,0.0,0.7520661157024794,0.3140495867768595,0.4958677685950413,0.3140495867768595,0.4958677685950413,0.4620775504809441,0.1875,0.1846156158350869,0.0,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.6764705882352942,0.6764705882352942,0.6467949233802935,4
evansb-solar-lafarosmotianp-1961-631fedbe,/scratch/rht9410/jtd_data/evansb-solar-lafarosmotianp-1961-631fedbe.wav,675,671,169,172,0.312,ok,0.9557251908396946,0.9022661169350842,1.0,0.9376899696048632,0.486322188449848,0.9270516717325228,0.486322188449848,0.9270516717325228,0.4412657315555927,0.5498489425981873,0.5306011708150471,1.0,0.562874251497006,0.5029940119760479,0.5389221556886228,0.5029940119760479,0.5389221556886228,0.5303943210223434,4
evansb-somedaymyprincewillcome-gomezedejohnettej-1966-3e032117,/scratch/rht9410/jtd_data/evansb-somedaymyprincewillcome-gomezedejohnettej-1966-3e032117.wav,350,350,117,106,0.166,ok,1.0,0.9631143732929618,1.0,1.0,1.0,1.0,1.0,1.0,0.5331839432323826,0.2938388625592417,0.2826855520243982,0.0,0.2792792792792792,0.009009009009009,0.018018018018018,0.01,0.0363636363636363,0.3773218338176288,3
evansb-somedaymyprincewillcome-gomezemorellm-1968-b823bfb9,/scratch/rht9410/jtd_data/evansb-somedaymyprincewillcome-gomezemorellm-1968-b823bfb9.wav,223,225,74,88,0.104,ok,0.946341463414634,0.8937730509954147,1.0,0.9223300970873788,0.6213592233009708,0.9077669902912622,0.6213592233009708,0.9077669902912622,0.4809702593794785,0.3287671232876712,0.3102952702920552,0.0,0.3333333333333333,0.0128205128205128,0.0384615384615384,0.0128205128205128,0.0641025641025641,0.3182250533352989,3
